id,date,published,title,url,image,source,priority,text,category,latitude,longitude
1824,"Mar 22, 2013",0,UK weather: flooding and spring snow,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGqIYIQybGpk6CmbuWowBp6JmY8fg&url=http://www.guardian.co.uk/uk/blog/2013/mar/22/uk-weather-flooding-and-spring-snow-live,,The Guardian (blog),,"Maskell, who works for the university&amp;#39;s Walker Institute for Climate System Research, said: The low...",environment,37.6636103,-107.5403366
1825,"Mar 22, 2013",1,What the President Can and Should Do About Climate Change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNE1vV8WlzbZvJEjzhNn7vlm2At4GA&url=http://blogs.scientificamerican.com/observations/2013/03/22/what-the-president-can-and-should-do-about-climate-change/,//nt0.ggpht.com/news/tbn/ROwJT3UyZW9dfM/6.jpg,Scientific American (blog),,"... the nation to prepare for climate change, because climate change is already upping the odds of weather havoc like Superstorm Sandy. Whether it&amp;#39;s the challenge of flooding or extreme drought, the nation will require a more robust and resilient...",humans,40.714353,-74.005973
1826,"Mar 23, 2013",1,"Drought that ravaged US crops likely to worsen in 2013, forecast warns",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFf2Wg0ggAvBJ9inGTMy5Erqh5BkQ&url=http://grist.org/climate-energy/drought-that-ravaged-u-s-crops-likely-to-worsen-in-2013-forecast-warns/,//nt0.ggpht.com/news/tbn/0FtECeokAPV-AM/6.jpg,Grist Magazine,,"The cost of the drought is estimated at above $50 billion, greater than the economic damage caused by Hurricane Sandy. The drought area has now fallen...",environment,40.806862,-96.681679
1827,"Mar 23, 2013",0,Our children need to learn about climate change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFgjwEDdYhYFs8LglBJGnbjzkLFUw&url=http://www.guardian.co.uk/environment/2013/mar/22/young-people-learn-climate-change,,The Guardian,,"Today&amp;#39;s young will live in a world of increasing stormy weather, that is increasingly urban, in a world of significant food shortage and food excess, and where energy demand is growing and scientists are searching for supplies that do not harm the planet.and more&amp;nbsp;&amp;raquo;",humans,37.6636103,-107.5403366
1828,"Mar 23, 2013",1,Sunken Forest raises questions about climate change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFEz7ms7uE_aBYFhBts0sZNhLZ0jA&url=http://www.seacoastonline.com/articles/20130323-NEWS-303230320,,Seacoastonline.com,,"RYE ? The Sunken Forest by name alone exudes mystery, but the increasing frequency of its appearances in recent years may be a portent of things to come along New Hampshire&amp;#39;s coast. On March 8, a late winter storm battered the coastline, hurling...",environment,43.001930,-70.769555
1832,"Mar 23, 2013",0,Poll questions shift public views on global warming,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNF7Nh7uMYemz6xLSB9pqZonry5dIg&url=http://www.usatoday.com/story/tech/columnist/vergano/2013/03/23/climate-polls-questions/2007471/,,USA TODAY,,"After every hurricane, heat wave or hullabaloo over climate science, the polling results come, watched breathlessly for some shift in U.S. public opinion about global warming. All the hand-wringing may not have amounted to anything, suggests one long...",weather,39.76,-98.5
1833,"Mar 23, 2013",0,Earth Hour: Collective action against climate change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFEtf5jkw97F3yqCBCST1qz1K0y-A&url=http://www.dnaindia.com/mumbai/report_earth-hour-collective-action-against-climate-change_1814788,//nt0.ggpht.com/news/tbn/9PMUT7jcLkZ2pM/6.jpg,Daily News & Analysis,,"The savings on their electricity bills as a result of this practice have also been significant. Outreach for this event, however, does not stop at organisations and multi-national corporations. Endorsing the spirit behind Earth Hour, many state...",general,41.5381535,-72.8070435
1841,"Mar 24, 2013",1,Cape Cod National Seashore Rebuilding Facilities With Climate Change In Mind,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGkl7l9HEI_pDnIpwbUXzPLVr8mrg&url=http://www.nationalparkstraveler.com/2013/03/cape-cod-national-seashore-rebuilding-facilities-climate-change-mind22952,//nt0.ggpht.com/news/tbn/tIMcDdYZR6Y5sM/6.jpg,National Parks Traveler,,"Seashore officials currently are putting the final touches on a draft environmental assessment for rebuilding the Herring Cove beach facilities near the north tip of Cape Cod. There along the shore a bathhouse, parking area, and concession stand have...",oceans,41.7159445,-69.9272373
1829,"Mar 23, 2013",1,Utah congressman denies reality,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFdnEbp3mUh9jglPi9sO2cRNiLQTw&url=http://www.sltrib.com/sltrib/opinion/56046654-82/climate-stewart-reality-congressman.html.csp,,Salt Lake Tribune,,"and is unconcerned about humans&amp;#39; impact on the climate and set against even trying to rectify the damage we&amp;#39;ve already done. Surely the Republican majority in the U.S. House of Representatives can find someone a bit more moderate, more knowledgeable...",environment,40.7607794,-111.8910474
1830,"Mar 23, 2013",0,Garden Detective: Crape myrtle,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEATDMa-bGGGck9Iz83YbDh7rmAwA&url=http://www.sacbee.com/2013/03/23/5276346/garden-detective-crape-myrtle.html,,Sacramento Bee,,"Most aphids in California&amp;#39;s mild climate reproduce asexually throughout most or all of the year with adult females giving birth to live offspring (often as many as 12 per day) without mating. Although aphids seldom kill a mature plant, the damage and...",environment,38.5815719,-121.4943996
1831,"Mar 23, 2013",1,US urged: Reject new World Bank focus on large infrastructure,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFweiJ_ecE0KNZw1TV9GFgF4x0K-Q&url=http://businessmirror.com.ph/index.php/features/green/11024-us-urged-reject-new-world-bank-focus-on-large-infrastructure,,Business Mirror,,"?Based on decades of experience, we believe that the complex regional projects that IDA proposes risk undermining important goals of [the current IDA negotiations], including Inclusive Growth, Gender Equality and Climate Resilience,? states a letter...",humans,38.8990006,-77.0421992
1834,"Mar 23, 2013",1,Flooding and climate change subject of University of Dayton talk tonight,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNF39OlpqvXe-QM3jDD7qf0IPIlMfA&url=http://www.daytondailynews.com/news/news/flooding-and-climate-change-subject-of-university-/nWyzT/,,Dayton Daily News,,"Titled, ?The Dayton Flood and a Changing Climate: Engaging Leadership for a Healthy Future,? the panel will present at Sears Recital Hall, Jesse Philips Humanities Center, 300 College Park. The discussion is happening as Dayton this month observes the...",weather,32.7283333,-117.1530556
1837,"Mar 24, 2013",0,Switching off lights for a green future,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHVXiV9tzUHvRgRjSZRWFU43oMrVg&url=http://thepeninsulaqatar.com/cover-plus/230318-switching-off-lights-for-a-green-future.html,//nt3.ggpht.com/news/tbn/sxbgfbdJ9AgQqM/6.jpg,Peninsula On-line,,"Doha joined thousands of cities across the world in marking Earth Hour last night as several landmarks in the city switched off their lights for an hour at 8.30pm to raise awareness about climate change. Skyscrapers in West Bay, which normally...",humans,19.3666667,-81.4166667
1839,"Mar 24, 2013",1,Final word on enviro-extremism,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHvz_VQvm0RJmkOi8NxO67nBYbtDw&url=http://www.lompocrecord.com/news/opinion/editorial/commentary/improving-north-county/final-word-on-enviro-extremism/article_9dd12bfe-9439-11e2-b990-001a4bcf887a.html,,Lompoc Record,,"They include deteriorating infrastructure, mounting public pension liabilities, and ongoing dilemmas about how to adequately fund public education. For California&amp;#39;s economic well-being, solutions to these vexing problems must be found...",humans,34.6391501,-120.4579409
1840,"Mar 24, 2013",1,Changes considered for U.S. Antarctic research program,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGlOAWH7_6whElNQVVIT_mbkZDn8w&url=http://summitcountyvoice.com/2013/03/24/changes-considered-for-u-s-antarctic-research-program/,//nt0.ggpht.com/news/tbn/PF4Oc5BjEgKwzM/6.jpg,Summit County Citizens Voice,,"The 2012 budget included about $350 million dollars for invaluable climate and atmospheric research that can&amp;#39;t really be done anywhere else. About 3,500 people (including logistical support roles) work with...",humans,41.1167224,-81.5331725
1848,"Mar 24, 2013",1,News bites: Climate change could mean more Hurricane Katrina-style events,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFe5qERq6_QgtLoChdL_lfKM7rlIA&url=http://thehill.com/blogs/e2-wire/e2-wire/288917-news-bites-climate-change-could-mean-more-hurricane-katrina-style-events,,The Hill (blog),,"Climate Desk explores a new study that claims every 1.8 F degree rise in global temperature could produce as many as seven times the amount of Atlantic Coast storms on the magnitude of Hurricane Katrina. GigaOm reports on the &amp;quot;slow, slow, slow progress...",weather,-45.0,-15.0
1851,"Mar 25, 2013",0,"Cyprus, Creditors Hammer Out Details of Potential Bailout",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEja7TS1ykMgEO_-bg8rVwRcWc5rA&url=http://online.wsj.com/article/SB10001424127887324789504578380550995616128.html,//nt3.ggpht.com/news/tbn/47C5AId8tUJoDM/6.jpg,Wall Street Journal,,"And the government and its banks are likely to need more financing than they did a week ago because of the deteriorating economic climate. &amp;quot;We are a week further and substantial damage has been inflicted on the Cypriot economy,&amp;quot; said Dutch Deputy...",environment,37.6183163,-112.1643612
1852,"Mar 25, 2013",1,"Hot and dry, cold and wet",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGPxDtcH6tGZbnfzBhB9l2GY7P2wA&url=http://www.demingheadlight.com/deming-opinion/ci_22858948/hot-and-dry-cold-and-wet,,Deming Headlight,,"Sadly, farm subsidies that discourage diversity and innovation will make climate change impacts worse. Reduced conservation incentives will make weather extremes more likely to cause both immediate and long-term damage to soil and water quality.",environment,32.268698,-107.758640
1835,"Mar 23, 2013",0,Wild boar numbers increase in mid-state,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFxbDHvbWxcybF0V6RzTD1DBmmveA&url=http://www.tullahomanews.com/?p%3D13457,//nt2.ggpht.com/news/tbn/urR9r0OBob4lpM/6.jpg,Tullahoma News and Guardian,,"According to the TWRA website and other sources, wild hogs, also referred to as feral hogs or feral swine, cause roughly $1.5 billion per year nationally in damage to crops, livestock and wildlife habitats as well as environmental damage from erosion...",environment,35.3620235,-86.2094342
1865,"Mar 26, 2013",1,Fragile shifts in carbon tech and diplomacy,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHmoFV5I6RD7STES0468Ehf-IiTqg&url=http://www.lowyinterpreter.org/post/2013/03/26/Emerging-trends-in-carbon-technology-and-diplomacy.aspx,//nt3.ggpht.com/news/tbn/-xaaPzUlK4J_DM/6.jpg,The Interpreter,,This combined with international work of World Bank Chief Economist Nick Stern and Al Gore to help blow in bipartisan support for carbon markets and make climate change a top tier issue in the 2007 election. 2008-2010 witnessed far more choppy...,humans,38.8990006,-77.0421992
1866,"Mar 26, 2013",1,Govs to feds: Clear the air before exporting coal,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHdnuoidQCgvy01sDuCbj0i_1NLSA&url=http://blog.seattlepi.com/seattlepolitics/2013/03/25/govs-to-feds-clear-the-air-before-exporting-coal/,//nt1.ggpht.com/news/tbn/-Z-cZ_txqbs3sM/6.jpg,Seattle Post Intelligencer (blog),,"?Something so broad in scope ? which impacts our economy, our infrastructure, our transportation, even our climate ? cannot be left in the hands of faceless bureaucrats.? Seattle Mayor Mike McGinn, a leader in mounting opposition locally, applauded...",humans,47.6062095,-122.3320708
1868,"Mar 26, 2013",1,A Different Kind of Climate War: Global Warming and National Security,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNF199aZHDZghMIXdgUCzxp5KksX4w&url=http://stateimpact.npr.org/texas/2013/03/26/a-different-kind-of-climate-war-global-warming-and-the-threat-to-national-security/,//nt1.ggpht.com/news/tbn/pZKk_iD8Ic4A3M/6.jpg,StateImpact Texas,,"But increasingly the frequency of storms and the violence of storms will be imposed on coastal areas that are less and less capable, gradually less and less capable, of sustaining the damage that&amp;#39;s involved. Sea-level rise is a real concern over the...",environment,31.2504424,-99.2506061
1877,"Mar 26, 2013",1,Governors implore White House to assess coal export emissions,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHsWwAz7QdunXa3-udDCtJvtdtpiQ&url=http://thehill.com/blogs/e2-wire/e2-wire/290365-governors-press-white-house-to-assess-coal-export-emissions,//nt1.ggpht.com/news/tbn/-Z-cZ_txqbs3sM/6.jpg,The Hill (blog),,"said a confluence of factors ? declining U.S. coal consumption, increasing demand in China and India, and proposed export terminals in their states ? require that the White House investigate the climate impact of exporting coal. ?Given that the...",humans,38.8976118,-77.0363658
1882,"Mar 27, 2013",1,Climate change makes for bigger fires,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNH1OYk6ueZjCniVdmGc8g0qVyh7NA&url=http://www.ruidosonews.com/ruidoso-ruidoso_news/ci_22877541/climate-change-makes-bigger-fires,,Ruidoso News,,"Kuhar said history shows fires on the Lincoln National Forest became more plentiful and larger during the 2000s. &amp;quot;We&amp;#39;re in climate change for whatever reason and things are drying out and we&amp;#39;re seeing these large fires. In 1988, everybody remembers the...",environment,33.3317494,-105.6730411
1887,"Mar 27, 2013",1,American research facing a squeeze from sequester: A Q&amp;A with Rep. Rush Holt,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNH7zUtCrmAtEPEnenJSZWcu4N1E-A&url=http://blog.nj.com/njv_editorial_page/2013/03/american_research_facing_a_squ.html,,NJ.com (blog),,"If you want to look at the basics of how climate works, the giant computer models that measure air and water currents, the Weather Channel&amp;#39;s not going to do that. You need government funding. Q. Ultimately, what&amp;#39;s the potential for damage? A. Short...",weather,40.217053,-74.742938
1890,"Mar 27, 2013",1,Climate Change and History,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEvE0OLjeYK6AutOnNiklK-6QDx8w&url=http://blogs.delawareonline.com/allgreentome/2013/03/27/climate-change-and-history/,,The News Journal (blog),,"And then, there is sea level rise and the impact from climate change. Consider the Dutch settlement in Lewes or the Swedes landing spot along The Rocks in Wilmington. Henry Hudson, in his account of his trip up the Delaware Bay and River, marveled at...",oceans,39.7459467,-75.5465889
1891,"Mar 27, 2013",1,"Pollen Count, Allergies On The Rise Thanks To Climate Change",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFjq6eWtIaDJqKoZTWQvZFdNQzBNw&url=http://www.huffingtonpost.com/2013/03/26/pollen-count-allergies_n_2957599.html,,Huffington Post,,"&amp;lt;a href=&amp;quot;http://slr.s3.amazonaws.com/factsheets/New_York.pdf&amp;quot; target=&amp;quot;_hplink&amp;quot;&amp;gt;Climate Central explains&amp;lt;/a&amp;gt;, &amp;quot;the NY metro area hosts the nation&amp;#39;s highest-density populations vulnerable to sea level rise.&amp;quot; They argue, &amp;quot;the funnel shape of New York...",oceans,40.7142691,-74.0059729
